ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TET1,-0.9229165785281417,5.054506431166868,-3.655514971447952,8.450097052541811e-4,0.031503599716150375,-0.8101871436178287
SRGN,1.704341281458321,5.048080711821935,3.6513338042188144,0.0010011153271287465,0.03605293197230035,-0.8167508668591026
RASSF8,1.00886323726347,5.65181618676888,3.64221691013715,8.770901566606426e-4,0.03241403491624025,-0.8450352439228919
CHD1,1.0708739690878417,5.589351193641347,3.640549146510113,8.811956792394408e-4,0.03242416971044951,-0.8494018652707034
MAP3K14,0.9478524693484447,5.188128486649299,3.630839856581395,9.054685056450319e-4,0.03317307343408617,-0.8748062068251965
FAM111A,-0.9922509698253172,4.400092810868125,-3.677154443589054,9.699628859039241e-4,0.0353827409629522,-0.8964072164438877
CPNE8,1.2273954106457294,4.554449413804544,3.641356109532746,9.93242259304729e-4,0.03601504299347412,-0.9041620842085196
ETV3,0.8488559268177145,5.231249431897293,3.59678877730012,9.958076403725564e-4,0.03601504299347412,-0.9636690284831344
TRIM66,-1.0020334967560585,4.733306892264425,-3.583471334676693,0.0010616886331860592,0.037437795427723415,-0.9864169353524597
DOP1A,-0.7968100072709907,5.727660702378307,-3.5837700052915618,0.001032597877978693,0.03702913492090542,-0.9975474463839893
ARHGAP18,-0.9392757132416731,6.464322914695556,-3.58223037304044,0.0010370345843830596,0.037031323576514064,-1.001550420697015
TCF4,-0.7551133060240298,6.789679502760093,-3.5754976975760124,0.0010566530096770728,0.037437795427723415,-1.0190461559518207
HOMER1,0.8743240075623762,7.569999017594616,3.5748442522783384,0.0010585760493106167,0.037437795427723415,-1.0207434444968913
IFT172,-0.9485711794391785,5.062681693321618,-3.5695354507559522,0.0010743251243509825,0.037726197209055456,-1.034527674685969
ATF6B,-0.9196053652590921,5.373538163754995,-3.5674300091908373,0.0010806335299475868,0.037767614278681264,-1.0399919087393519
PSMA1,0.7665699453545365,4.0560356936169315,3.5740554031927894,0.0010896527732990552,0.0377939812312701,-1.041769481954498
DEPP1,1.0623164310804807,5.6377501361253755,3.5661686712741147,0.0010844299030745065,0.037767614278681264,-1.0432647621829494
CD97,0.9753379982516828,5.231443773998422,3.5622402418969967,0.0010963363081804751,0.03785573655710091,-1.0534547467396926
SKIL,0.9450729287270878,6.502068749376997,3.5609155971949065,0.0011003794390933264,0.03785573655710091,-1.056889626051884
GFPT2,1.0688592812819184,4.259836808061072,3.5554378306075045,0.0012139736466960517,0.040409023384478826,-1.0589447530715255
EMP1,1.4882852396337096,6.379566113784893,3.5572905498307428,0.0011115176205382462,0.03808410373528412,-1.0662866683085275
CEP85,-0.9407482281462229,7.484918761928993,-3.5536758215399336,0.0011227323355297413,0.03831324094995242,-1.0756527049254423
PTGIS,-1.0677723090178568,4.501217336497248,-3.568262909780734,0.0011385793116574293,0.03869797877332058,-1.0764861958124792
TGIF1,1.2162574577157228,4.509198486631815,3.5591275819348995,0.0012019040516873312,0.040409023384478826,-1.0891629888264331
SOX4,0.8929185716653842,4.492103574320062,3.5447342755060776,0.0012141736878263916,0.040409023384478826,-1.1051578326064204
CTSF,-1.0614924421007768,4.369355442708257,-3.534823284177809,0.0012835935216679627,0.04194228561342073,-1.1106340972073054
SEC61A1,0.9976106718236393,6.011075445581063,3.534089162737833,0.0011854230635786206,0.04012894154826346,-1.1263288818886235
SERPINE1,1.9268837032576176,5.0422095455047105,3.510868087379636,0.0014548328441860746,0.04485490133159553,-1.144414895857083
PPTC7,0.9482031859377349,6.691718662678949,3.5250394152923827,0.0012155155079555265,0.040409023384478826,-1.1497004107304551
ANKLE2,1.0802106020954492,4.969109426144456,3.5244292508068003,0.0012175707152359803,0.040409023384478826,-1.1512752204230212
PPIC,-0.7034319232167268,4.206459820750278,-3.528878132277715,0.001234018183329094,0.04079490580278954,-1.1579095143542135
NFKBIZ,1.2003828397531926,4.640788392868416,3.520946427686327,0.0012611996380488934,0.04153125500703418,-1.1782331450098376
ASXL1,0.7414572143885971,5.755901471164666,3.505605968601979,0.0012826432128141454,0.04194228561342073,-1.199796292046151
MKRN2,0.9860146868665813,5.717154301709488,3.5020399835930425,0.0012953426111340222,0.04216340199241242,-1.2089749948242403
MAMSTR,-0.9127843385541494,6.96724793666722,-3.500031760183353,0.001302547611129718,0.04223548058617166,-1.21414219366258
CD44,1.034960908103292,5.897677594082241,3.495935859646048,0.0013173624503361782,0.04255281838624075,-1.2246768018890997
MCL1,1.0666409945759394,7.090064425026042,3.4937509632340213,0.0013253314064826276,0.04264745130442007,-1.2302940064375232
UBE2J1,0.9722760440013474,5.523468473903001,3.4885808722808433,0.0013443734625471603,0.04309633565733567,-1.243579467580398
ARHGEF7,-0.801510379715781,6.392828320600713,-3.4865905930391436,0.0013517738595198003,0.04317004593628706,-1.248691417503526
RABL6,0.7895828286855364,5.414834185810159,3.4851217971807995,0.0013572603638525298,0.04318230999730812,-1.252463093175562
RAB30,-0.9299969995663186,5.83395233758004,-3.4836152925505104,0.0013629099819256673,0.04319965234845289,-1.2563308354330394
NAA15,0.6762780814407803,6.048342898141048,3.4738380723349276,0.0014001297413336097,0.044213798510844546,-1.2814136243625072
TEF,-0.9399237629326045,5.574591368227526,-3.4697930925127354,0.001415812348411508,0.044542824924188075,-1.291781147414607
SLC9B2,0.8846912067841695,4.302542563679707,3.505955685907982,0.0017000439791698932,0.04952009636654911,-1.3017467519515566
STARD9,-1.0555755662865147,5.743677796356916,-3.4651935167665733,0.0014338504340841388,0.04485490133159553,-1.3035632814140738
SZT2,-0.6879190310968495,6.413547169678582,-3.462185544748826,0.0014457660499574854,0.04485490133159553,-1.3112644585338824
CDC42EP3,0.9070636095836369,4.845142914235259,3.46171063791821,0.0014476560013473097,0.04485490133159553,-1.312480055169801
TXLNA,1.1419436801871719,5.694856833677408,3.459840910423631,0.0014551199288592221,0.04485490133159553,-1.3172651490603675
FKBP15,-0.9587290172866565,5.389693248157483,-3.459238519079689,0.0014575325376567142,0.04485490133159553,-1.3188065589539972
HMGA1,0.8758625379560145,5.446205872091982,3.4526278256712204,0.0014842626414683186,0.045512009908501384,-1.3357138388406096
LIMK2,1.0434114098474598,4.9843476486379465,3.4504543151187272,0.0014931536279986128,0.045619347125459425,-1.3412694110233039
GCLM,0.9558161250359722,4.47308194887158,3.4562467030708994,0.001505532853641339,0.045625145898960724,-1.343248397574487
APOL1,1.0521128508890847,4.644816507867389,3.4738109359473643,0.0016044574361402633,0.04783775377364882,-1.3441951289516982
NEXN,0.6821207618287577,10.299381271471498,3.44741763468671,0.0015056612653605572,0.045625145898960724,-1.3490285162391968
SLC20A1,1.3813601103956872,6.594561718614295,3.4464864467564693,0.0015095168204784359,0.045625145898960724,-1.3514071744469467
DNAJC27,0.9891086784410783,4.755537283241717,3.4284727977914553,0.00170859838580082,0.04952009636654911,-1.3519290535389308
TRA2B,0.7382158940517023,6.471440489514595,3.4341274702271094,0.0015615959160667505,0.04703126774972566,-1.3829485680527238
LNX1,-0.8808941024079431,4.271028210469613,-3.4384091403717276,0.0016637500243278564,0.049060336083228746,-1.3916935104705486
SCAF11,0.6612369866080856,7.379863256475115,3.430022982417123,0.001579270322067328,0.04739491041012694,-1.3934117564501385
METTL4,-1.0548986416642685,4.102666432602144,-3.435867723240566,0.0018285179065144926,0.05208755319419488,-1.3941453414101774
TSC22D2,1.097038591958034,5.415648049384043,3.424050592838944,0.0016053316875477095,0.04783775377364882,-1.408625971405046
RHEB,0.8487246867069249,5.490349578364083,3.4223289259538237,0.0016129207857890455,0.04789525828116734,-1.413009440696623
ZCCHC2,0.8863905002378853,6.572440152927883,3.419860546683344,0.001623861513397825,0.04805153841918109,-1.4192922481477996
MEX3C,1.2003649526634845,4.55419905842055,3.421700269549973,0.0018402668563233212,0.05208755319419488,-1.4306486712682247
FAM217B,-0.8843248519719697,5.988936194772136,-3.4087962079225678,0.001673784086700287,0.04918484279772406,-1.4474278120480362
ZNF774,0.7965168305168264,4.404637834493113,3.4140124488859365,0.0016889552422506135,0.0494589211597472,-1.4502098179001779
ZNF460,1.1725446442011647,6.138363176534499,3.4013989295986202,0.0017079788598838215,0.04952009636654911,-1.4662139431793575
KLHL15,1.2232398732410124,4.983710275033806,3.393099029665043,0.0017875520582707812,0.05110828739576224,-1.47030377562921
KIAA0232,0.6227466382340943,7.497137416111874,3.395479492170408,0.0017358239377410283,0.04998777942090052,-1.4812327659278237
NEDD4,0.6922968926730597,8.511108409803198,3.3953267503357027,0.001736548168468008,0.04998777942090052,-1.4816201358364145
PER2,0.9141212456355268,5.864983152604794,3.3931428478439,0.0017469349710090465,0.05011630732084597,-1.4871578277801234
ATG14,0.8079283925295906,5.978835068721787,3.375215043324279,0.0018344823584503058,0.05208755319419488,-1.5325516723698067
APOL2,1.0435174814173234,4.954361659949809,3.38108325329452,0.001846676186992292,0.052094735235052564,-1.5331780918686633
TDRD3,-0.7125802550412565,5.4386125562810275,-3.370377854580625,0.001858815165907513,0.05213601702851662,-1.5447795156995916
GATAD2A,1.0227190686913863,4.421164102435409,3.362442465636112,0.0019421282774464224,0.0535382137199644,-1.5470862723128613
ZNF445,-0.8251830143390455,5.611412784457425,-3.369029365633532,0.0018656534999901728,0.05213601702851662,-1.5481868073135967
SMG1,0.6871722932924005,8.648201694940365,3.36883897001474,0.001866620957064934,0.05213601702851662,-1.548667835243859
KAT14,-0.978539198035655,4.861058125420303,-3.3643396893685225,0.0018896235638567922,0.052604882305658004,-1.5600312325950352
TMEM131,-0.6918001029343852,6.669062567494965,-3.359234093933185,0.0019160549312162323,0.05316581273076385,-1.5729169065519244
CCT4,0.7944744615803421,5.953085447428898,3.3568533029525462,0.0019285008923024996,0.053336284482209326,-1.5789223355232602
IL4R,1.0494254739257771,4.401045823422869,3.3431124886583,0.002200252903580612,0.05892639342722379,-1.6024314311875463
CORO1C,0.8686988844820362,6.257743397238804,3.3448104558962855,0.0019926524963587984,0.05475265609313153,-1.6092676208515586
SLC22A4,0.9660598534509557,4.057768086764876,3.367559907648541,0.00240780910348497,0.06289286556417685,-1.6240259730585356
HIF1A,1.068461374695035,5.3503778269684705,3.3362668794638464,0.00203939734428585,0.05585572726437265,-1.6307627588543072
PTRH2,0.7840924553415114,5.2830492866955385,3.3344655600485695,0.0020493860920443394,0.05594824031281047,-1.6352912854583561
SORL1,1.3409943417583596,4.957423358448478,3.3219159974310077,0.0021662360514497644,0.0585714239725858,-1.6480750468103569
VPS72,-0.6832639406216394,6.890630189979631,-3.3151777067779356,0.00215931851538054,0.0585714239725858,-1.6837044604328417
ZNHIT6,0.9256596413479699,5.40016568478218,3.3141374389526077,0.0021654051476196587,0.0585714239725858,-1.6863115687064552
ZFAND5,0.8881648920251219,8.175567183592753,3.3112311831677346,0.0021824967966403066,0.05882315410817489,-1.693593016723021
DNAJA1,0.9379458825288598,7.293553010067402,3.30918773374548,0.0021945914553237623,0.05892639342722379,-1.698710831157408
GSN,-0.9296210658421149,7.690187523071672,-3.3026572832709,0.0022336746759284007,0.05963277218417051,-1.7150556514583641
HSPA1B,2.429283100303241,5.4238035031387355,3.293309492441587,0.0022907786338622195,0.06082393819926074,-1.7384234787102768
CHSY1,1.2203118680805232,4.502400532987361,3.29846112277811,0.0023070405485008504,0.06082393819926074,-1.739646612022244
LMNA,0.9063125824616582,6.773284664597988,3.2925223716777507,0.0022956501807658777,0.06082393819926074,-1.7403896096888793
TOB2,-0.853782209867501,6.047315460341133,-3.291469105458839,0.002302184409348627,0.06082393819926074,-1.743020166222121
NR1D2,-0.7844307150788108,6.569555891115474,-3.2827310651323933,0.0023570827434450485,0.06195028340924052,-1.764827119649099
ARID5B,1.1929781593696864,7.905003281936977,3.276769823246954,0.0023952505177345174,0.06275852981915549,-1.7796872443566256
ZFYVE27,0.9537972821473311,4.124170450901606,3.2877440037610985,0.0028447287681057443,0.0714389898055754,-1.7863062308850788
SAMD4A,0.6815601607940023,7.925145554818403,3.273148359773749,0.0024187249422697042,0.0629835974967031,-1.7887080530405788
PFKFB3,1.8464673364500301,7.358025571973417,3.2624615268832673,0.002489284634262795,0.06462213453915962,-1.815298379623215
CDC37L1,0.8488852889606182,7.851853013406437,3.252452958663492,0.002557144318911019,0.06615114379174682,-1.8401605047116716
ELOVL5,1.1980498356857927,5.8795496220444345,3.251482675729961,0.0025638160420291805,0.06615114379174682,-1.8425686728939343
GPSM2,1.1141293319618386,4.642673255704491,3.2589115110056364,0.0026196222004348656,0.067035596733367,-1.8517317818431769
CSNK1A1,0.7737076708684443,6.8764153959620495,3.2473692124556157,0.0025922853404599195,0.06668240375778814,-1.8527738474511217
STX3,0.7933045657034405,4.598725544259451,3.2537284428524718,0.0026558266038069754,0.06749627792197727,-1.8644378230681822
GNAI3,0.8292967179664288,5.116974560929313,3.242089143070812,0.002629270872610748,0.067035596733367,-1.8658634695862943
RIF1,0.6299667334153201,8.035301657411292,3.2420171232090094,0.0026297788154883424,0.067035596733367,-1.8660419349516406
ITGB2,0.9979134824587073,4.497516140684405,3.245167199845513,0.00277740343630532,0.06995584905194024,-1.8662495011196931
ECHDC2,-0.6998205098969752,5.907318172588964,-3.2352679703213783,0.002677796875711598,0.06782649309587631,-1.8827572060263469
ABCC4,0.9854685469331583,5.047599187646,3.234286526177551,0.002684848775507334,0.06782649309587631,-1.8851863877566428
MVB12B,-0.840787997747487,5.422778072544724,-3.210998771153421,0.002857463620100259,0.07154649294943341,-1.9427130213332306
RHOBTB2,0.8275836250597406,4.705783220243577,3.206766571486536,0.002889948267889223,0.07214640764349999,-1.9531441832428023
TMEM150A,-0.9373594993964174,4.569187404743269,-3.1956500944559547,0.003034207811777523,0.07508333541249466,-1.9588073590544175
BAZ1A,0.9469263707746576,4.754595654076744,3.1909786683172365,0.0030719662600338445,0.07557572807751868,-1.970185713032519
FERMT2,0.8147546467973834,5.719571550776405,3.198453221061235,0.002954784828430651,0.07354807059708411,-1.9736130784073156
PITPNB,0.7982158703496678,5.204050237284372,3.195939845001553,0.002974657942983053,0.07382560167585213,-1.9797959107484653
TIA1,-0.8606885807975386,5.566854930278317,-3.186613062513878,0.0030495219663583834,0.07524228688423032,-2.002716992966411
IFITM2,1.1838193040482334,7.067064587686142,3.179956853864707,0.0031040424868032193,0.07614351178497288,-2.019053207699356
CEBPB,0.8813771157503609,4.232596316139989,3.1659611442283193,0.00328191489339748,0.07936698187778207,-2.030974233536126
ZNF608,-0.8798278432877016,4.686901233732397,-3.171595526201494,0.0031738440453488014,0.0776307576756847,-2.0395484324052893
PDE7A,0.7232256728163025,7.9309836471555455,3.1687667389081238,0.003197795226954406,0.07799118445451049,-2.046475800215723
DPH6,-0.7862871612244202,6.040362126650744,-3.165052062727525,0.0032295082677163602,0.07853830020024011,-2.0555675736157513
POLR3D,0.995879861456511,4.851492768204019,3.158939988098426,0.0032823400280306897,0.07936698187778207,-2.070514581796134
SLC38A9,-0.9534158112075954,4.21262291443137,-3.1148064911692885,0.0039000663702712266,0.09059951336679238,-2.0746380267037043
SNN,0.9234918061183119,5.010643795159996,3.1553368117962983,0.0033138690612631847,0.07990106514379013,-2.0793188245743996
PMM2,0.8649087509631741,4.2972091055796655,3.155141724875728,0.00367136219338808,0.08678977162749531,-2.0809525139280884
KPNA1,0.5913868829420226,7.485790815551521,3.1518880361180934,0.003344316425290076,0.08040610769099407,-2.0877407215857273
SNED1,1.0410997061216571,6.1376206385283005,3.142167845383543,0.003431567279878053,0.08227012433316702,-2.11145060498738
EXD2,-0.8057584672771849,5.499437449935618,-3.139802573424582,0.003453123271436481,0.08255305719256198,-2.1172140730844253
S1PR3,0.96205828839912,3.9720437021366415,3.1173571801824385,0.004607152165557087,0.10153731452372299,-2.1338243709523965
FBXO11,0.7009455312213388,5.1978431034956945,3.125109528370529,0.0035899361047678534,0.08558205423845167,-2.1529638093177033
R3HDM4,0.7453259461702446,4.218709102879214,3.1180198204336738,0.0037928098747128766,0.08897472192911486,-2.1586993609600285
MINDY1,-0.851511339618904,5.0478537779689505,-3.118602435295806,0.0036521559988394368,0.08678977162749531,-2.1687670284166103
C19orf53,-0.6232695843192202,6.349732565414689,-3.1173489850697123,0.0036642582445849388,0.08678977162749531,-2.1718091058234883
RAB15,1.259286690221865,4.767950411300498,3.0864805361919485,0.004116725018657651,0.09424061945440246,-2.1888305657794023
RCAN1,1.1324707901075017,4.66494514399025,3.0788942691093384,0.004278333430161578,0.09655342885188649,-2.192711742483789
CDC42EP2,0.9346869330522098,4.617706021109685,3.0958545022877604,0.003945401222404002,0.09122931842952203,-2.1999708407837257
PIAS3,-0.8007681206047534,4.995555636154647,-3.1055668557704696,0.0037798908824398145,0.08897472192911486,-2.2003711000945856
